TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2022-04-09 14:19:25.900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected 1180-2TFL-2EF4
2022-04-09 14:22:32.910,1.61610126312691,0.1270387006443383,0.4346858987316427,1.651537328194121,0.3196775856283734,-0.3006097551543912,-0.09877610908787297,0.3666281165082098,0.1829555872470541,0.03454506196356773,-0.04332139477394553,0.1796975543850725,0.1331561521520294,0.02494095765238659,0.2147087748543566,-0.1343811816322954,-0.07619139264490134,0.01248273547277615,0.1940601414107916,-0.1722904797640622,855.3897780921519,845.5198960372425,815.9102498725141,843.8749156947575,0.257813,0.054688,1.007814,1,1,1,1,1,16.750000
2022-04-09 14:22:33.910,1.644901374089879,0.0885264362969492,-0.4383697450397062,1.611077756488665,0.4209634450457915,-0.2695583956210018,-0.6569728442857111,0.3602499538471449,0.2603881188065924,-0.04174856161169496,-0.3037497947523554,0.157153275636455,0.1660476217176753,0.08639806723293375,-0.09110265990242353,-0.2356877535837472,-0.02996458135570273,0.02382817506612486,-0.01082168312914464,-0.4101956384627958,812.6202891875442,838.9399746673027,802.7504071326348,827.4251122699085,0.296875,0.046875,0.988283,1,1,1,1,1,16.750000
2022-04-09 14:22:34.905,1.625454983605019,0.2647494008726289,-0.1777087704646919,1.544256228905921,0.335725562349352,-0.434956000339016,-0.7735712983942463,0.2739350909096806,0.3233204871757974,-0.1370711981171605,-0.1738970458564827,0.1969760942902799,0.129908404819527,0.04488083243275449,-0.09419357651477553,-0.1820238390319821,-0.07251551295881135,-0.09085042970986815,-0.06744986543611935,-0.4050175831483374,848.8098567222122,848.8098567222122,814.2652695300292,843.8749156947575,0.199219,0.054688,1.003908,1,1,1,1,1,16.750000
2022-04-09 14:22:35.903,1.515494375993869,0.1231833264533658,-0.2017010897570259,1.450997650722422,0.282722077211805,-0.5108229900902979,-0.5087569325972748,0.01547914055927792,0.5459556805831364,-0.749110215302611,-0.2348416736385103,0.2957917982552759,0.1594598277164461,0.1083232876340154,-0.128606620085947,-0.205607192537423,-0.1346548775022516,0.1894652522029097,-0.1542453646056815,-0.2782081863978518,840.5849550097877,835.650013982333,815.9102498725141,850.4548370646971,0.199219,0.062500,1.003908,1,1,1,1,1,16.750000
2022-04-09 14:22:36.905,0.8141941689797663,0.2715114653409483,-0.470850570678139,0.7664506460590119,0.1992452078201025,-0.2743915485380186,-0.2479057898618904,-0.06496616856308066,0.5821258797447717,-0.3701331769588679,-0.2427951786287031,0.2913595291307618,-0.06708452483171189,-0.1351442849303762,-0.1015998663375057,-0.2837125235529907,-0.2337572614346971,0.0839810388428866,-0.2956207394916131,-0.2800744413162313,852.0998174071821,847.1648763797273,820.8451908999688,853.744797749667,0.175782,0.066406,1.000002,1,1,1,1,1,16.750000
2022-04-09 14:22:37.903,0.6059550229484809,0.2920613296555991,-0.4421866808229238,0.1486279797166116,0.186191341342777,-0.001245762691726299,-0.5580215880130444,-0.09822955062509565,0.473176858417026,0.008856157842241235,-0.1201838329151044,-0.196357686672797,0.04270813594588574,-0.05364877870186199,0.135253399115269,-0.08282278449903811,-0.1776659401977719,-0.02083074215353746,-0.09172009759322397,-0.203756502417624,835.650013982333,858.6797387771217,824.1351515849386,847.1648763797273,0.226563,0.058594,1.007814,1,1,1,1,1,16.750000
2022-04-09 14:22:38.794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-04-09 14:22:38.903,1.316763261798724,0.2022580570737414,0.8056211994069712,1.293045063347846,0.3363003386293163,-0.02608856658219922,0.4145705685549868,1.086507560054617,0.6852871648853519,-0.05181817457194313,0.3790103586003766,1.093249721517768,0.4318831479219694,0.02231821239528293,0.2237308942626171,0.5542002447811205,0.06075718265498855,-0.09564652559618041,-0.03859847514698022,0.02426680072097822,876.7745225444556,835.650013982333,807.6853481600896,863.6146798045764,0.187500,0.066406,1.003908,1,1,1,1,1,16.750000
2022-04-09 14:22:39.902,1.330738468726691,0.3296114492412232,1.25872063214386,1.240766947897403,0.3798947493656539,-0.2170894900490403,0.8562494148788808,1.25313613264978,0.6852871648853519,-0.0854116144694634,0.3790103586003766,1.093249721517768,0.4412981639001034,-0.03599542064399503,0.08876732619659526,0.6758654016069511,0.03965746135957549,-0.1100196743522249,-0.06702379929954404,0.1260209551583412,835.650013982333,868.5496208320311,814.2652695300292,832.3600532973632,0.183594,0.066406,1.003908,1,1,1,1,1,16.750000
2022-04-09 14:22:40.903,1.121623142960393,0.3296114492412232,0.769889933477085,0.8691109069163333,0.5957037169760356,-0.2170894900490403,0.3110952697821329,0.6677881469002862,0.63480650177203,-0.0854116144694634,0.1916881027695996,0.8205311862403193,0.5130209520252613,-0.03599542064399503,-0.06006604565693912,0.442610246797359,0.1339020396053192,-0.1100196743522249,0.05247650742660116,0.1266015789462135,838.9399746673027,840.5849550097877,807.6853481600896,837.2949943248179,0.179688,0.070313,1.007814,1,1,1,1,1,16.620001
2022-04-09 14:22:41.716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-04-09 14:22:41.903,1.018336486022702,0.3296114492412232,0.725117128480701,0.7702550808000718,0.5430779932237761,-0.2170894900490403,0.2337633865068164,0.5133328527712012,0.6620794004759659,-0.0854116144694634,0.1954639369413093,0.8322210896560636,0.4825817430547266,-0.03599542064399503,0.1050592944156361,0.4246674383512716,0.1330301061084294,-0.1100196743522249,0.06856566662608299,0.1651672669275324,852.0998174071821,837.2949943248179,815.9102498725141,843.8749156947575,0.179688,0.062500,1.000002,1,1,1,1,1,16.620001
2022-04-09 14:22:42.903,0.5584299500250905,-0.5811679718999736,0.006409482774245147,0.3431145868343553,0.3281291397921421,0.1048246369446412,-0.4331003771881189,0.1389997663143684,0.3773282158491764,0.009489643689363265,-0.473310636508769,0.1650327861341161,0.1799706417968199,-0.2610062845227035,0.1462114587422254,0.2063763900095134,0.1055056503739344,-0.2220343706482178,-0.04728768873792676,0.1438810233571124,837.2949943248179,843.8749156947575,815.9102498725141,838.9399746673027,0.175782,0.070313,1.007814,1,1,1,1,1,16.620001
2022-04-09 14:22:43.903,0.2497085542388436,-0.6122023351425573,0.3372799213125715,0.4141368343362389,-0.01546920958011022,-0.1045365011064878,-0.03542032789640841,0.6037258953076794,0.3845706840672085,0.07729744634142942,-0.09134896444279449,0.5474526370185261,0.2294099657039904,-0.2841943248903479,0.1865675313123694,0.1898426366349756,-0.01578966004397344,-0.1865959909015416,-0.09821841833810054,-0.2195547124016064,848.8098567222122,845.5198960372425,812.6202891875442,850.4548370646971,0.187500,0.066406,1.007814,1,1,1,1,1,16.620001
2022-04-09 14:22:44.907,0.4780368993269193,-0.4195973069454863,0.7450362169051785,0.8288022637364909,0.06750130659074592,-0.3589453686629683,0.2893668154271968,0.7761081224601822,0.6728639904299989,-0.1826710484257341,0.02828996972129017,0.7176452485654793,0.299005717252418,-0.2849391436396783,0.05716214573368279,0.2443974937432014,0.2587383912786352,-0.1403935638412342,0.003057716150797881,0.07327411519747511,789.5905643927556,866.9046404895462,819.200210557484,792.8805250777253,0.183594,0.062500,1.003908,1,1,1,1,1,16.620001
2022-04-09 14:22:45.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-04-09 14:22:45.903,0.4854318223512065,-0.4195973069454863,-0.0517360617323419,0.332465336751598,0.06115984534052876,-0.3589453686629683,-0.7206587427600902,-0.05001966409128741,0.6728639904299989,-0.1826710484257341,-0.2384496336704599,0.5156016070086749,0.3074686295416115,-0.2849391436396783,-0.1418985357177386,0.09861423767826757,0.2847655790590027,-0.1403935638412342,-0.09900668500984194,0.1863926050245317,835.650013982333,842.2299353522726,806.0403678176046,840.5849550097877,0.187500,0.066406,1.007814,1,1,1,1,1,16.620001
2022-04-09 14:22:46.903,0.574065530365367,-0.01624704558133482,0.01975466156284314,0.185603967507588,-0.1129896738247189,-0.2593999594611599,-0.4896302121138479,-0.05379410512753677,-0.08439979778277917,-0.54633979268335,-0.6431049200343749,0.04656218170863576,-0.1161586118706859,-0.1543110880271945,-0.0181056003083075,-0.0318680232172336,-0.3366787319652664,-0.2343411488049235,-0.2083137720386805,-0.426610879602248,834.0050336398481,840.5849550097877,822.4901712424537,838.9399746673027,0.207032,0.000000,1.007814,1,1,1,1,1,16.620001
2022-04-09 14:22:47.602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-04-09 14:22:47.907,0.5154529799273843,0.3071404413661781,0.5411174018248568,0.1255029544404107,-0.1064628592107804,-0.1742867024053024,0.2795121234458254,-0.01697382233068121,-0.03154509413961208,-0.1206028428936218,0.5514278357966975,0.1995758179352063,-0.1202235084525033,-0.1105899260385802,0.1151268231912419,-0.006079785343485402,-0.3183349371445763,-0.3680580107081789,-0.2271206012015483,-0.3996806523412827,909.6741293941539,861.9696994620915,814.2652695300292,909.6741293941539,0.085938,-0.003906,1.027345,1,1,1,1,1,16.620001
2022-04-09 14:22:48.903,0.4762046349731533,0.6298908387848113,0.7136989214806521,0.04626748023330907,-0.1270103110592903,0.1089608979703936,0.5357494734548056,0.008770727128623255,-0.1182827240990861,0.3692611443174353,0.5855088723062736,0.1928067815310692,-0.130061031908419,-0.09069607430056616,0.1654646797400257,-0.002035031035931728,-0.3118869619471509,-0.2418220274533054,-0.242777298894584,-0.3807209898477347,848.8098567222122,842.2299353522726,819.200210557484,857.0347584346367,0.136719,0.074219,1.007814,1,1,1,1,1,16.620001
2022-04-09 14:22:49.330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-04-09 14:22:49.903,0.4762046349731533,0.6966054186250593,0.5372586824201637,0.04626748023330907,-0.1270103110592903,0.2932410354184423,0.4647099917887397,0.008770727128623255,-0.1182827240990861,0.3692611443174353,0.5158514594648466,0.1928067815310692,-0.130061031908419,-0.1527930576644043,0.1141783958916004,-0.002035031035931728,-0.3118869619471509,-0.06533309084789278,-0.1923779842953571,-0.3807209898477347,838.9399746673027,837.2949943248179,807.6853481600896,812.6202891875442,0.132813,0.054688,1.011720,1,2,1,1,2,16.620001
