TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2022-04-09 13:50:26.475,0.1902650710613704,0.1227341684626683,-0.1659819025522763,0.2856655353897096,0.1594637717088197,0.04245544020571476,-0.3985433464487494,0.2592357942315212,0.6136413164551981,-0.2142618310204775,-0.3936533464587739,0.3834901621068358,0.2313206581144976,-0.3204456806920912,-0.4575587849093286,0.4180017005611115,-0.01389290970115069,-0.5774549140659768,-0.796101999856617,-0.1901843965132161,829.0700926123933,848.8098567222122,759.9809182280272,751.7560165156027,0.074219,0.156250,1.007814,1,1,1,1,1,19.180000
2022-04-09 13:50:27.476,0.4514011324971162,0.1227341684626683,-0.1659819025522763,0.2856655353897096,0.009178613143465412,0.04245544020571476,-0.3985433464487494,0.2592357942315212,-0.1076576910093612,-0.2142618310204775,-0.3936533464587739,0.3834901621068358,0.2083227000189058,-0.3204456806920912,-0.4575587849093286,0.4180017005611115,-0.7337236014414272,-0.5774549140659768,-0.796101999856617,-0.1901843965132161,819.200210557484,792.8805250777253,817.555230214999,809.3303285025745,0.089844,0.160157,1.011720,1,1,1,1,1,19.180000
2022-04-09 13:50:28.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-04-09 13:50:28.476,0.4514011324971162,0.9151012126225614,0.7488797950548333,1.194726387395632,0.009178613143465412,0.2335776410675614,0.2091021258398894,0.7835713163909893,-0.1076576910093612,0.2403445571273502,-0.008934124229534282,0.9028571321209814,0.2083227000189058,-0.2060729225550001,-0.1475438538390678,0.6878322881018736,-0.7337236014414272,-0.712614259090771,-0.6074168407318516,0.2089162179177631,838.9399746673027,820.8451908999688,766.5608395979668,819.200210557484,0.089844,0.160157,1.011720,1,1,1,1,1,19.180000
2022-04-09 13:50:29.476,0.4514011324971162,0.8173155223587243,0.6158185083149689,1.436293442909059,0.009178613143465412,0.2073924396208322,0.1362106094857607,1.123459222127603,-0.1076576910093612,0.2961738966955034,0.1517316173364735,0.9430643265835599,0.2083227000189058,-0.3794222030169397,-0.3436386407558155,0.7622765300675067,-0.7337236014414272,-0.749271699713384,-0.6883132813254577,0.3785595638745066,829.0700926123933,832.3600532973632,781.3656626803311,835.650013982333,0.097656,0.152344,1.007814,1,1,1,1,1,19.040001
2022-04-09 13:50:30.476,0.1518049740183753,0.1298908146135508,0.04007309875778883,1.48643572990538,0.03748106512834432,-0.2894615671532395,-0.08878022782275652,1.221116992664659,0.07022671921017078,0.007252018991223424,0.1028126721623906,0.9413961066161286,-0.1686943644140238,-0.6787364060776392,-0.5103788534593982,0.7854272304996441,-0.5468211861492176,-0.9156877683605419,-0.9087551190983409,0.4038080954163532,840.5849550097877,834.0050336398481,796.1704857626952,868.5496208320311,0.089844,0.148438,1.007814,1,1,1,1,1,19.040001
2022-04-09 13:50:31.476,0.3027342803645253,0.3385726210068707,-0.08072496214908526,1.48643572990538,0.1015376869056382,-0.2682240287712255,-0.5851396618890354,1.221116992664659,-0.0002463264857947932,0.3044565536921148,0.06631426872927655,0.9413961066161286,-0.02939341458835746,-0.3165859192529277,-0.4285723848307221,0.7854272304996441,-0.5312073679851569,-0.8332208525885664,-0.9800911848356211,0.4038080954163532,908.0291490516689,857.0347584346367,736.9511934332386,927.7689131614878,0.097656,0.156250,1.011720,1,1,1,1,1,19.040001
2022-04-09 13:50:32.479,0.3027342803645253,0.653616947751739,0.1693583497026068,1.48643572990538,0.1015376869056382,0.002405591913710952,-0.6739932220580174,1.221116992664659,-0.0002463264857947932,0.231516975605662,0.04993017950570587,0.9413961066161286,-0.02939341458835746,-0.165334724314654,-0.3840054205700026,0.7854272304996441,-0.5312073679851569,-0.910827856509339,-0.8961483242957462,0.4038080954163532,825.7801319274236,888.28938494185,1047.852478162886,848.8098567222122,0.097656,0.156250,1.007814,1,1,1,1,1,19.040001
2022-04-09 13:50:32.853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-04-09 13:50:33.481,0.3027342803645253,0.7503295951128761,0.2303242812518312,1.48643572990538,0.1015376869056382,-0.1024697459706428,-0.6887007418637562,1.221116992664659,-0.0002463264857947932,0.08197859766658742,0.04691567187226183,0.9413961066161286,-0.02939341458835746,-0.2447495639108762,-0.4294335694673439,0.7854272304996441,-0.5312073679851569,-1.026584478328838,-0.8890760331401694,0.4038080954163532,812.6202891875442,837.2949943248179,741.8861344606933,835.650013982333,0.093750,0.152344,1.011720,1,2,1,1,2,19.040001
2022-04-09 13:50:34.476,0.3027342803645253,0.7503295951128761,0.2303242812518312,1.48643572990538,0.1015376869056382,-0.1024697459706428,-0.6887007418637562,1.221116992664659,-0.0002463264857947932,0.08197859766658742,0.04691567187226183,0.9413961066161286,-0.02939341458835746,-0.2447495639108762,-0.4294335694673439,0.7854272304996441,-0.5312073679851569,-1.026584478328838,-0.8890760331401694,0.4038080954163532,888.28938494185,847.1648763797273,764.9158592554819,853.744797749667,0.093750,0.156250,1.003908,1,2,1,1,2,19.040001
2022-04-09 13:50:34.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-04-09 13:50:35.480,0.3027342803645253,0.9237483515328944,0.2303242812518312,1.48643572990538,0.1015376869056382,-0.1596866376339794,-0.6887007418637562,1.221116992664659,-0.0002463264857947932,0.09862680535230763,0.04691567187226183,0.9413961066161286,-0.02939341458835746,-0.2895498525925018,-0.4294335694673439,0.7854272304996441,-0.5312073679851569,-0.9787202648352671,-0.8890760331401694,0.4038080954163532,807.6853481600896,791.2355447352405,944.2187165863369,852.0998174071821,0.097656,0.156250,1.011720,1,2,1,1,2,19.040001
2022-04-09 13:50:36.476,1.008315001013646,1.116969006312863,0.2303242812518312,1.48643572990538,0.307946264127455,0.2244173118202945,-0.6887007418637562,1.221116992664659,0.001698573702004587,0.1215677722026693,0.04691567187226183,0.9413961066161286,0.2798225434312886,-0.3591402114765544,-0.4294335694673439,0.7854272304996441,-0.3061450564738508,-0.7286145909967373,-0.8890760331401694,0.4038080954163532,834.0050336398481,817.555230214999,712.2764882959649,825.7801319274236,0.089844,0.156250,1.011720,1,2,1,1,2,19.040001
2022-04-09 13:50:37.475,0.8297345994010423,0.8185356507271284,0.268123427528537,1.134289474095961,0.3010324838445658,0.07142709514291266,-0.1642330216655431,0.6172509093912567,0.3658162647859912,0.04912865850083407,-0.1178374103396361,0.6293220114563918,0.3039954840007411,-0.4388431917803981,-0.2580104345338484,0.5275762410444994,-0.2016920987092346,-0.7954188208005681,-1.114351485919738,-0.04331833127513445,817.555230214999,820.8451908999688,748.4660558306329,804.3953874751197,0.093750,0.152344,1.015627,1,1,1,1,1,19.040001
2022-04-09 13:50:38.475,0.6345656521244625,-0.01324116664306413,0.1934071908859677,1.243571488339106,0.2649430256694327,-0.4331225491276689,-0.07304372710007828,0.7708354422481736,0.3954545003409716,-0.351490282323687,-0.05551965824186248,0.6211666785818952,0.1756078312694692,-0.5135254241216073,-0.328595215554955,0.3305216125516517,-0.107248942616633,-0.8460078939229905,-0.9496945294738539,-0.03075575434958632,834.0050336398481,829.0700926123933,776.4307216528763,835.650013982333,0.089844,0.152344,1.007814,1,1,1,1,1,19.040001
2022-04-09 13:50:39.476,0.6107685685295735,-0.1671840762929837,-0.2188414153032338,0.8136283687121767,0.2743197443229414,-0.571994036178371,-0.1723309827303489,0.653490655421706,0.3606970050436307,-0.3522615261044294,-0.2072475290480415,0.6445895504046653,0.07289807688668004,-0.5543069849636205,-0.4541412774053186,0.2748103217720206,-0.1274995457883991,-0.9391034969476783,-0.8018901739987044,-0.008390422636820695,825.7801319274236,830.7150729548782,789.5905643927556,853.744797749667,0.078125,0.152344,1.015627,1,1,1,1,1,18.820000
2022-04-09 13:50:40.476,0.960977871922446,0.2728695522409606,-0.3061947881558777,0.9806655261765002,0.2943878776837653,0.003840700923985644,-0.2837379591207341,0.8099139630374974,0.3470186701334259,0.5908369965305305,0.1871490115888542,0.6422938125152682,0.2177034095478363,-0.4951402261948178,-0.5663059849806376,0.3679668279731648,-0.214733161711742,-0.2988963430388985,-0.6418721706480752,0.1267417739767575,824.1351515849386,847.1648763797273,888.28938494185,827.4251122699085,0.144531,-0.136719,1.015627,1,1,1,1,1,18.820000
2022-04-09 13:50:41.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2022-04-09 13:50:41.476,1.192543504591845,0.6495613723321058,-0.2510730457972984,1.173409343414822,0.1802475184620568,0.4699225499839568,-0.04064292978473388,0.9023962886547171,0.3470186701334259,0.6982885593027385,0.1706931163521626,0.4898333179524494,0.31675739788486,-0.1386419258441952,-0.4088742469017322,0.381664547909139,-0.2726150961427807,0.3735936429218368,-0.4481420727406348,0.1835798285259773,952.4436182987614,847.1648763797273,815.9102498725141,792.8805250777253,0.171875,-0.023438,0.992189,1,1,1,1,1,18.820000
